"Evnt_Time","Evnt_ID","Evnt_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"106.492","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","17","2","Position","0","(NoImageOrVideo)","-1",,,,,,
"106.531","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","17","2","Position","0","(NoImageOrVideo)","-1",,,,,,
"107.639","38","Input Transition On Event","Tray #1","","17","0",,,,,,,,,,
"107.639","1","Condition Event","Reward Retrieved Forced Choice","","17","0",,,,,,,,,,
"107.639","4","Output Off Event","TrayLight #1","","17","0",,,,,,,,,,
"107.639","29","Timer Event","ITI_timer","","17","1","Value","0",,,,,,,,
"107.639","19","List Change - Next Value","ForcedGrid_Position","","17","2","Index","6","Value","2",,,,,,
"107.639","21","Group Change Event","Group Change","","17","1","New Group","21",,,,,,,,
"108.804","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"108.913","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"112.835","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"112.947","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"113.013","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"113.154","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"113.185","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"115.639","1","Condition Event","ITI (regular)","","21","0",,,,,,,,,,
"115.639","16","Variable Event","ITI_timer","","21","1","Value","8",,,,,,,,
"115.639","16","Variable Event","ITI_timer","","21","1","Value","0",,,,,,,,
"115.639","21","Group Change Event","Group Change","","21","1","New Group","2",,,,,,,,
"115.64","1","Condition Event","If not End of Expt., turns on TrayLight","","2","0",,,,,,,,,,
"115.64","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"115.64","4","Output Off Event","Laser #1","","2","0",,,,,,,,,,
"115.64","21","Group Change Event","Group Change","","2","1","New Group","3",,,,,,,,
"115.64","1","Condition Event","Define Session1","","3","0",,,,,,,,,,
"115.64","16","Variable Event","Session1","","3","1","Value","1",,,,,,,,
"115.64","16","Variable Event","Session2","","3","1","Value","0",,,,,,,,
"115.64","16","Variable Event","Session3","","3","1","Value","0",,,,,,,,
"115.64","16","Variable Event","Session4","","3","1","Value","0",,,,,,,,
"115.64","16","Variable Event","Session5","","3","1","Value","0",,,,,,,,
"115.64","21","Group Change Event","Group Change","","3","1","New Group","4",,,,,,,,
"115.641","1","Condition Event","Are we in Forced_Choice Trials","","4","0",,,,,,,,,,
"115.641","16","Variable Event","FreeChoice_trials","","4","1","Value","0",,,,,,,,
"115.641","21","Group Change Event","Group Change","","4","1","New Group","5",,,,,,,,
"115.641","1","Condition Event","Set Trial (correct image)","","5","0",,,,,,,,,,
"115.641","16","Variable Event","Forced_img_position","","5","1","Value","2",,,,,,,,
"115.641","21","Group Change Event","Group Change","","5","1","New Group","6",,,,,,,,
"115.641","1","Condition Event","Blank Left","","6","0",,,,,,,,,,
"115.641","16","Variable Event","Forced_blank_position","","6","1","Value","1",,,,,,,,
"115.641","21","Group Change Event","Group Change","","6","1","New Group","7",,,,,,,,
"115.701","38","Input Transition On Event","Tray #1","","7","0",,,,,,,,,,
"115.703","1","Condition Event","Forced-Choice Trials Begin","","7","0",,,,,,,,,,
"115.703","4","Output Off Event","TrayLight #1","","7","0",,,,,,,,,,
"115.703","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","7","2","Position","2","Image 1","0",,,,,,
"115.703","29","Timer Event","Presentation_timer","","7","1","Value","0",,,,,,,,
"115.703","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","7","2","Position","1","Image 1","0",,,,,,
"115.703","21","Group Change Event","Group Change","","7","1","New Group","9",,,,,,,,
"116.86","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"116.865","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"116.886","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"117.05","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"117.106","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"121.443","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"123.137","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"123.537","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"123.667","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"126.736","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"127.657","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"127.912","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"132.267","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"133.51","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"134.197","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"134.347","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"136.734","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"136.799","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"136.835","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"136.907","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"136.974","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"139.734","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"140.694","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"140.87","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"141.096","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"141.165","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"141.383","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"144.064","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"145.704","1","Condition Event","Omission of a Forced Trial","","9","0",,,,,,,,,,
"145.704","4","Output Off Event","TrayLight #1","","9","0",,,,,,,,,,
"145.704","16","Variable Event","forcedtrial_omission","","9","1","Value","1",,,,,,,,
"145.704","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"145.704","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"145.704","29","Timer Event","ITI_timer","","9","1","Value","0",,,,,,,,
"145.704","21","Group Change Event","Group Change","","9","1","New Group","16",,,,,,,,
"145.717","39","Input Transition Off Event","FIRBeam #1","","16","0",,,,,,,,,,
"145.784","38","Input Transition On Event","FIRBeam #1","","16","0",,,,,,,,,,
"148.301","39","Input Transition Off Event","Tray #1","","16","0",,,,,,,,,,
"148.327","38","Input Transition On Event","Tray #1","","16","0",,,,,,,,,,
"148.465","39","Input Transition Off Event","Tray #1","","16","0",,,,,,,,,,
"148.54","38","Input Transition On Event","Tray #1","","16","0",,,,,,,,,,
"150.102","39","Input Transition Off Event","Tray #1","","16","0",,,,,,,,,,
"150.118","38","Input Transition On Event","Tray #1","","16","0",,,,,,,,,,
"150.133","39","Input Transition Off Event","Tray #1","","16","0",,,,,,,,,,
"150.296","38","Input Transition On Event","Tray #1","","16","0",,,,,,,,,,
"150.315","39","Input Transition Off Event","Tray #1","","16","0",,,,,,,,,,
"152.937","38","Input Transition On Event","Tray #1","","16","0",,,,,,,,,,
"153.601","39","Input Transition Off Event","Tray #1","","16","0",,,,,,,,,,
"153.704","1","Condition Event","ITI TO (Blank touch or Omission)","","16","0",,,,,,,,,,
"153.704","3","Output On Event","TrayLight #1","","16","0",,,,,,,,,,
"153.704","16","Variable Event","ITI_timer","","16","1","Value","8",,,,,,,,
"153.704","16","Variable Event","ITI_timer","","16","1","Value","0",,,,,,,,
"153.704","21","Group Change Event","Group Change","","16","1","New Group","7",,,,,,,,
"153.728","38","Input Transition On Event","Tray #1","","7","0",,,,,,,,,,
"153.728","1","Condition Event","Forced-Choice Trials Begin","","7","0",,,,,,,,,,
"153.728","4","Output Off Event","TrayLight #1","","7","0",,,,,,,,,,
"153.728","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","7","2","Position","2","Image 1","0",,,,,,
"153.728","29","Timer Event","Presentation_timer","","7","1","Value","0",,,,,,,,
"153.728","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","7","2","Position","1","Image 1","0",,,,,,
"153.728","21","Group Change Event","Group Change","","7","1","New Group","9",,,,,,,,
"157.261","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"157.292","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"158.435","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"158.729","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"158.739","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"160.322","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","2","Image 1","0",,,,,,
"160.323","1","Condition Event","S1-Forced-image touch=small","","9","0",,,,,,,,,,
"160.323","3","Output On Event","TrayLight #1","","9","0",,,,,,,,,,
"160.323","7","Pulse Output Event","Feeder #2","","9","1","Duration","0.3",,,,,,,,
"160.323","7","Pulse Output Event","Sound_On #1","","9","1","Duration","1",,,,,,,,
"160.323","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","2","","-1",,,,,,
"160.323","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"160.323","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"160.323","16","Variable Event","_Trial_Counter","","9","1","Value","5",,,,,,,,
"160.323","16","Variable Event","trial_withinsession_counter","","9","1","Value","5",,,,,,,,
"160.323","16","Variable Event","SmallRew_forced_counter","","9","1","Value","2",,,,,,,,
"160.323","21","Group Change Event","Group Change","","9","1","New Group","17",,,,,,,,
"160.327","39","Input Transition Off Event","FIRBeam #1","","17","0",,,,,,,,,,
"160.453","38","Input Transition On Event","FIRBeam #1","","17","0",,,,,,,,,,
"160.461","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","17","2","Position","2","Image 1","0",,,,,,
"161.949","38","Input Transition On Event","Tray #1","","17","0",,,,,,,,,,
"161.949","1","Condition Event","Reward Retrieved Forced Choice","","17","0",,,,,,,,,,
"161.949","4","Output Off Event","TrayLight #1","","17","0",,,,,,,,,,
"161.949","29","Timer Event","ITI_timer","","17","1","Value","0",,,,,,,,
"161.949","19","List Change - Next Value","ForcedGrid_Position","","17","2","Index","3","Value","1",,,,,,
"161.949","21","Group Change Event","Group Change","","17","1","New Group","21",,,,,,,,
"162.798","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"163.143","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"165.281","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"165.498","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"166.856","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"167.034","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"167.067","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"169.539","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"169.628","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"169.685","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"169.95","1","Condition Event","ITI (regular)","","21","0",,,,,,,,,,
"169.95","16","Variable Event","ITI_timer","","21","1","Value","8",,,,,,,,
"169.95","16","Variable Event","ITI_timer","","21","1","Value","0",,,,,,,,
"169.95","21","Group Change Event","Group Change","","21","1","New Group","2",,,,,,,,
"169.95","1","Condition Event","If not End of Expt., turns on TrayLight","","2","0",,,,,,,,,,
"169.95","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"169.95","4","Output Off Event","Laser #1","","2","0",,,,,,,,,,
"169.95","21","Group Change Event","Group Change","","2","1","New Group","3",,,,,,,,
"169.95","1","Condition Event","Define Session1","","3","0",,,,,,,,,,
"169.95","16","Variable Event","Session1","","3","1","Value","1",,,,,,,,
"169.95","16","Variable Event","Session2","","3","1","Value","0",,,,,,,,
"169.95","16","Variable Event","Session3","","3","1","Value","0",,,,,,,,
"169.95","16","Variable Event","Session4","","3","1","Value","0",,,,,,,,
"169.95","16","Variable Event","Session5","","3","1","Value","0",,,,,,,,
"169.95","21","Group Change Event","Group Change","","3","1","New Group","4",,,,,,,,
"169.951","1","Condition Event","Are we in Forced_Choice Trials","","4","0",,,,,,,,,,
"169.951","16","Variable Event","FreeChoice_trials","","4","1","Value","0",,,,,,,,
"169.951","21","Group Change Event","Group Change","","4","1","New Group","5",,,,,,,,
"170.618","39","Input Transition Off Event","Tray #1","","5","0",,,,,,,,,,
"170.619","1","Condition Event","Set Trial (correct image)","","5","0",,,,,,,,,,
"170.619","16","Variable Event","Forced_img_position","","5","1","Value","1",,,,,,,,
"170.619","21","Group Change Event","Group Change","","5","1","New Group","6",,,,,,,,
"170.619","1","Condition Event","Blank Right","","6","0",,,,,,,,,,
"170.619","16","Variable Event","Forced_blank_position","","6","1","Value","2",,,,,,,,
"170.619","21","Group Change Event","Group Change","","6","1","New Group","7",,,,,,,,
"170.686","38","Input Transition On Event","Tray #1","","7","0",,,,,,,,,,
"170.698","39","Input Transition Off Event","Tray #1","","7","0",,,,,,,,,,
"170.712","1","Condition Event","Forced-Choice Trials Begin","","7","0",,,,,,,,,,
"170.712","4","Output Off Event","TrayLight #1","","7","0",,,,,,,,,,
"170.712","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","7","2","Position","1","Image 1","0",,,,,,
"170.712","29","Timer Event","Presentation_timer","","7","1","Value","0",,,,,,,,
"170.712","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","7","2","Position","2","Image 1","0",,,,,,
"170.712","21","Group Change Event","Group Change","","7","1","New Group","9",,,,,,,,
"172.678","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","1","Image 1","0",,,,,,
"172.678","1","Condition Event","S1-Forced-image touch=big","","9","0",,,,,,,,,,
"172.678","3","Output On Event","TrayLight #1","","9","0",,,,,,,,,,
"172.678","7","Pulse Output Event","Feeder #2","","9","1","Duration","1.2",,,,,,,,
"172.678","7","Pulse Output Event","Sound_On #1","","9","1","Duration","1",,,,,,,,
"172.678","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","1","","-1",,,,,,
"172.678","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"172.678","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"172.678","16","Variable Event","shock_on_off","","9","1","Value","0",,,,,,,,
"172.678","19","List Change - Next Value","S1_0_forcedchoice_shock","","9","2","Index","2","Value","0",,,,,,
"172.678","16","Variable Event","_Trial_Counter","","9","1","Value","6",,,,,,,,
"172.678","16","Variable Event","trial_withinsession_counter","","9","1","Value","6",,,,,,,,
"172.678","16","Variable Event","BigRew_forced_counter","","9","1","Value","3",,,,,,,,
"172.678","21","Group Change Event","Group Change","","9","1","New Group","14",,,,,,,,
"172.678","1","Condition Event","Don't Pulse Shock","","14","0",,,,,,,,,,
"172.678","21","Group Change Event","Group Change","","14","1","New Group","17",,,,,,,,
"172.871","39","Input Transition Off Event","FIRBeam #1","","17","0",,,,,,,,,,
"172.928","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","17","2","Position","0","(NoImageOrVideo)","-1",,,,,,
"172.936","38","Input Transition On Event","FIRBeam #1","","17","0",,,,,,,,,,
"173.818","38","Input Transition On Event","Tray #1","","17","0",,,,,,,,,,
"173.818","1","Condition Event","Reward Retrieved Forced Choice","","17","0",,,,,,,,,,
"173.818","4","Output Off Event","TrayLight #1","","17","0",,,,,,,,,,
"173.818","29","Timer Event","ITI_timer","","17","1","Value","0",,,,,,,,
"173.818","19","List Change - Next Value","ForcedGrid_Position","","17","2","Index","4","Value","1",,,,,,
"173.818","21","Group Change Event","Group Change","","17","1","New Group","21",,,,,,,,
"173.899","39","Input Transition Off Event","FIRBeam #1","","21","0",,,,,,,,,,
"173.906","38","Input Transition On Event","FIRBeam #1","","21","0",,,,,,,,,,
"181.818","1","Condition Event","ITI (regular)","","21","0",,,,,,,,,,
"181.818","16","Variable Event","ITI_timer","","21","1","Value","8",,,,,,,,
"181.818","16","Variable Event","ITI_timer","","21","1","Value","0",,,,,,,,
